dim_0
138   -0.524871
139    0.648131
Length: 140, dtype: float64"
"0      0.275865
1     -0.597149
2     -1.434778
3     -2.089832
4     -2.713196
         ...   
135   -2.276657
136   -2.887971
137   -3.017510
138   -3.918276
139   -2.729069
Length: 140, dtype: float64"
"0      0.376508
1      0.297648
2     -0.138273
3     -0.751158
4     -1.114214
         ...   
135   -2.338358
136   -2.777535
137   -2.796429
138   -2.286141
139   -1.672941
Length: 140, dtype: float64"
"0      2.630225
1      1.553004
2      0.283204
3     -0.450916
4     -1.323316
         ...   
135   -3.745738
136   -3.156490
137   -2.252705
138   -1.300019
139   -0.576557
Length: 140, dtype: float64"
"0     -2.503808
1     -2.636370
2     -2.644496
3     -2.559749
4     -2.466559
         ...   
135   -1.078243
136   -1.738169
137   -2.098119
138   -2.408787
139   -2.501325
Length: 140, dtype: float64"
"0     -0.729592
1     -1.549146
2     -1.846326
3     -2.573344
4     -2.843530
         ...   
135   -3.563099
136   -3.054454
137   -1.868936
138   -1.076059
139    0.251468
Length: 140, dtype: float64"
"0      0.075319
1     -1.056070
2     -1.867520
3     -3.387848
4     -3.565475
         ...   
135   -2.351422
136   -2.426372
137   -1.136725
138   -0.400263
139    1.121726
Length: 140, dtype: float64"
"0     -0.317009
1     -1.637104
2     -2.517679
3     -2.982942
4     -2.882312
         ...   
135   -3.554554
136   -3.955163
137   -3.095880
138   -2.264912
139   -0.745439
Length: 140, dtype: float64"
"0      1.151656
1      0.839648
2      0.022159
3     -1.002171
4     -1.712434
         ...   
135   -2.214094
136   -3.043361
137   -3.530963
138   -4.880829
139   -3.781842
Length: 140, dtype: float64"
"0     -1.211874
1     -1.781860
2     -1.500646
3     -1.849165
4     -1.880862
         ...   
135   -3.089114
136   -3.396549
137   -3.624038
138   -4.560839
139   -2.189402
Length: 140, dtype: float64"
"0     -0.411204
1     -1.439798
2     -1.868252
3     -2.438673
4     -2.525454
         ...   
135   -3.213360
136   -2.376472
137   -1.253742
138   -0.968641
139    0.188499
Length: 140, dtype: float64"
"0      0.900163
1      1.079747
2      0.841048
3      0.156997
4     -0.401070
         ...   
135   -3.510831
136   -4.179637
137   -4.030038
138   -4.378157
139   -2.460728
Length: 140, dtype: float64"
"0     -0.565191
1     -1.400428
2     -1.781634
3     -2.487573
4     -2.722482
         ...   
135   -3.060605
136   -2.091222
137   -1.023629
138   -0.416041
139    0.571602
Length: 140, dtype: float64"
"0      0.972332
1      0.445893
2      0.125458
3     -0.577879
4     -0.848191
         ...   
135   -4.113269
136   -4.386605
137   -3.552745
138   -3.349348
139   -1.236365
Length: 140, dtype: float64"
"0      1.115573
1      0.737544
2      0.224353
3     -0.296605
4     -0.524403
         ...   
135   -4.045055
136   -4.329533
137   -3.665847
138   -3.376320
139   -1.400351
Length: 140, dtype: float64"
"0     -0.334658
1     -1.325530
2     -1.497576
3     -2.381592
4     -2.764650
         ...   
135   -3.167566
136   -2.844764
137   -1.930969
138   -1.591868
139    0.453262
Length: 140, dtype: float64"
"0     -0.276243
1     -1.305506
2     -2.001637
3     -2.805250
4     -2.921178
         ...   
135   -3.185046
136   -3.865289
137   -3.337587
138   -2.820927
139   -1.120418
Length: 140, dtype: float64"
"0      0.898367
1      0.235221
2     -0.529196
3     -1.371396
4     -2.019502
         ...   
135   -3.819824
136   -3.313858
137   -2.183761
138   -1.460414
139   -0.126323
Length: 140, dtype: float64"
"0     -0.955140
1     -1.928492
2     -2.087083
3     -2.637516
4     -2.766586
         ...   
135   -3.585763
136   -2.856149
137   -1.710398
138   -1.124331
139    0.103738
Length: 140, dtype: float64"
"0      0.731092
1      0.391837
2      0.023516
3     -0.441061
4     -0.655570
         ...   
135   -3.739082
136   -4.120702
137   -3.895981
138   -3.927518
139   -1.866217
Length: 140, dtype: float64"
"0      0.192663
1     -0.373474
2     -0.367544
3     -0.236688
4     -0.317895
         ...   
135   -3.773594
136   -3.629138
137   -2.844542
138   -2.329526
139   -0.863309
Length: 140, dtype: float64"
"0      0.351209
1     -0.636882
2     -1.146060
3     -1.707095
4     -2.245626
         ...   
135   -3.467844
136   -2.569424
137   -1.538202
138   -0.840095
139    0.404941
Length: 140, dtype: float64"
"0      1.537548
1      1.433260
2      0.895910
3      0.124164
4     -0.540695
         ...   
135   -3.519223
136   -4.166125
137   -4.517686
138   -3.814806
139   -2.628585
Length: 140, dtype: float64"
"0     -0.989071
1     -2.012532
2     -2.283805
3     -2.569594
4     -2.731934
         ...   
135   -3.486431
136   -3.048274
137   -1.950666
138   -0.930241
139    0.111512
Length: 140, dtype: float64"
"0      0.344539
1     -0.399574
2     -1.048953
3     -1.666306
4     -2.280649
         ...   
135   -2.293778
136   -1.333367
137   -0.447704
138   -0.238934
139    0.162906
Length: 140, dtype: float64"
"0      0.906131
1      1.173324
2      1.135263
3      0.523144
4      0.077120
         ...   
135   -3.602441
136   -4.169219
137   -4.110262
138   -4.675013
139   -2.619722
Length: 140, dtype: float64"
"0      0.948182
1      1.138451
2      1.592974
3      1.423006
4      1.014557
         ...   
135   -4.330395
136   -3.743970
137   -2.368827
138   -1.692377
139   -0.369056
Length: 140, dtype: float64"
"0     -0.972069
1     -2.090552
2     -2.195810
3     -2.732896
4     -3.005769
         ...   
135   -3.099517
136   -2.379844
137   -1.399522
138   -1.023969
139    0.308325
Length: 140, dtype: float64"
"0      0.545663
1      0.461476
2      0.362688
3     -0.125254
4     -0.444902
         ...   
135   -2.914074
136   -1.920361
137   -0.875202
138   -0.603144
139    0.129653
Length: 140, dtype: float64"
"0     -0.200804
1     -0.748240
2     -1.654495
3     -2.117882
4     -2.545687
         ...   
135   -2.065121
136   -1.312952
137   -0.498045
138    0.481256
139    0.242396
Length: 140, dtype: float64"
"0      0.240986
1     -0.690938
2     -1.354752
3     -2.199962
4     -2.569911
         ...   
135   -3.338841
136   -2.862427
137   -1.720724
138   -1.441387
139   -0.072057
Length: 140, dtype: float64"
"0     -0.344454
1     -1.484915
2     -1.977287
3     -2.592205
4     -2.518081
         ...   
135   -3.348778
136   -2.504923
137   -1.275517
138   -1.174530
139    0.152008
Length: 140, dtype: float64"
"0      0.532134
1     -0.483956
2     -1.369557
3     -1.830898
4     -2.187998
         ...   
135   -4.018463
136   -4.149541
137   -3.153407
138   -2.190586
139   -1.018742
Length: 140, dtype: float64"
"0      1.461842
1      1.108220
2      0.747867
3     -0.176964
4     -0.722498
         ...   
135   -2.810412
136   -3.720533
137   -3.603937
138   -5.248938
139   -3.154053
Length: 140, dtype: float64"
"0     -0.287286
1     -1.199089
2     -1.563916
3     -2.078314
4     -2.456073
         ...   
135   -3.629377
136   -3.000843
137   -2.079477
138   -1.307187
139    0.075742
Length: 140, dtype: float64"
"0      1.072327
1      0.036977
2     -1.439309
3     -2.235202
4     -2.944344
         ...   
135   -3.552906
136   -2.912599
137   -2.115495
138   -0.797471
139    0.164923
Length: 140, dtype: float64"
"0      0.109517
1     -0.244626
2     -0.780074
3     -1.049431
4     -1.256571
         ...   
135   -4.281020
136   -4.142634
137   -3.362297
138   -2.769953
139   -1.609311
Length: 140, dtype: float64"
"0      0.755949
1      0.346914
2      0.329695
3      0.302105
4      0.422916
         ...   
135   -1.776741
136   -1.750184
137   -1.829562
138   -1.694590
139   -1.913689
Length: 140, dtype: float64"
"0     -0.230577
1     -1.058664
2     -1.610233
3     -1.766044
4     -1.481858
         ...   
135   -3.235034
136   -4.312131
137   -4.959774
138   -5.077808
139   -4.932703
Length: 140, dtype: float64"
"0      1.221724
1      0.157955
2     -1.428054
3     -2.654972
4     -3.114065
         ...   
135   -3.882595
136   -4.458634
137   -3.891814
138   -2.692034
139   -1.828868
Length: 140, dtype: float64"
"0      0.137143
1     -0.289173
2     -0.730713
3     -1.376163
4     -1.647516
         ...   
135   -5.150100
136   -4.484808
137   -3.261674
138   -2.375609
139   -1.595388
Length: 140, dtype: float64"
"0      0.689165
1     -0.091149
2     -0.947830
3     -1.551386
4     -1.682837
         ...   
135   -3.308993
136   -3.817478
137   -4.579727
138   -5.003601
139   -5.534139
Length: 140, dtype: float64"
"0     -0.517248
1     -1.487581
2     -1.765780
3     -1.844683
4     -1.604231
         ...   
135   -3.056744
136   -3.636497
137   -4.473920
138   -4.988496
139   -5.648973
Length: 140, dtype: float64"
"0     -0.165463
1     -1.032245
2     -1.604450
3     -1.914622
4     -1.799545
         ...   
135   -3.073399
136   -3.669672
137   -4.441123
138   -4.758792
139   -5.150433
Length: 140, dtype: float64"
"0     -0.301966
1     -1.103448
2     -1.257828
3     -1.495176
4     -1.439479
         ...   
135   -2.850740
136   -3.581939
137   -4.649048
138   -5.203030
139   -5.797645
Length: 140, dtype: float64"
"0      1.460777
1      1.069939
2      0.925326
3      0.618218
4      0.515686
         ...   
135    1.721542
136    1.574100
137    1.264615
138    1.227254
139    0.586453
Length: 140, dtype: float64"
"0     -0.165207
1     -0.572664
2     -0.905729
3     -1.364046
4     -1.434724
         ...   
135   -3.464143
136   -3.866670
137   -4.438106
138   -4.685107
139   -4.852313
Length: 140, dtype: float64"
"0     -1.545817
1     -2.651004
2     -3.188318
3     -3.255678
4     -2.985578
         ...   
135   -2.435926
136   -3.390705
137   -3.994087
138   -3.490575
139   -2.483964
Length: 140, dtype: float64"
"0      0.489053
1     -0.465631
2     -1.430726
3     -1.918178
4     -2.166383
         ...   
135   -3.103750
136   -4.326989
137   -4.459029
138   -4.557604
139   -3.226320
Length: 140, dtype: float64"
"0      0.136712
1     -0.837191
2     -1.734170
3     -2.670262
4     -3.057280
         ...   
135    2.852050
136    2.959741
137    2.400063
138    2.068028
139    1.910683
Length: 140, dtype: float64"
"0      0.477793
1     -0.601251
2     -1.576658
3     -2.214675
4     -2.323771
         ...   
135   -3.800389
136   -3.994433
137   -3.102184
138   -2.667281
139   -0.871322
Length: 140, dtype: float64"
"0      1.562302
1     -0.511047
2     -2.499538
3     -3.904877
4     -4.148783
         ...   
135    1.216774
136    1.528281
137    1.364318
138    0.450941
139   -1.028026
Length: 140, dtype: float64"
"0     -0.640876
1     -1.076401
2     -1.287766
3     -1.447115
4     -1.643797
         ...   
135   -3.066695
136   -3.801919
137   -4.181584
138   -5.259992
139   -3.637620
Length: 140, dtype: float64"
"0     -0.490952
1     -1.294117
2     -1.808982
3     -2.119781
4     -2.328536
         ...   
135   -3.954949
136   -4.073575
137   -3.339222
138   -2.293938
139   -1.800694
Length: 140, dtype: float64"
"0     -0.442836
1     -0.833042
2     -1.110040
3     -1.471920
4     -1.697532
         ...   
135   -2.892649
136   -3.954407
137   -4.048814
138   -4.571679
139   -3.041443
Length: 140, dtype: float64"
"0      0.232885
1     -0.732623
2     -1.870374
3     -2.856321
4     -3.429983
         ...   
135    1.613390
136    1.229983
137    1.300379
138    1.249876
139    0.747681
Length: 140, dtype: float64"
"0     -1.575302
1     -2.142680
2     -2.053792
3     -2.364942
4     -2.285108
         ...   
135   -2.478838
136   -3.233872
137   -3.810624
138   -5.639460
139   -3.727269
Length: 140, dtype: float64"
"0      0.055690
1     -0.865965
2     -1.524920
3     -2.268892
4     -2.612853
         ...   
135   -3.647574
136   -3.153049
137   -2.151098
138   -1.544801
139   -0.104452
Length: 140, dtype: float64"
"0      0.196548
1     -0.908556
2     -1.772692
3     -2.406829
4     -2.871268
         ...   
135   -2.891633
136   -1.994674
137   -0.959392
138   -0.741941
139   -0.217683
Length: 140, dtype: float64"
"0     -2.451345
1     -3.193112
2     -3.854398
3     -3.975361
4     -3.653244
         ...   
135    1.345202
136    1.723119
137    1.575392
138    0.666273
139   -0.287985
Length: 140, dtype: float64"
"0      0.348943
1     -0.611009
2     -1.136266
3     -2.162909
4     -2.835477
         ...   
135   -2.772122
136   -2.047622
137   -0.664174
138   -0.214032
139    0.743974
Length: 140, dtype: float64"
"0      0.900547
1      0.536199
2     -0.156062
3     -0.797297
4     -1.668879
         ...   
135    1.934614
136    1.546486
137    1.502077
138    1.281662
139    0.884862
Length: 140, dtype: float64"
"0     -1.390637
1     -2.233260
2     -2.611226
3     -2.876215
4     -2.488089
         ...   
135   -4.067772
136   -3.821310
137   -2.556163
138   -1.966649
139   -1.013902
Length: 140, dtype: float64"
"0     -0.478577
1     -1.779959
2     -2.398159
3     -3.170112
4     -3.559732
         ...   
135    2.198534
136    1.705849
137    1.492642
138    1.561890
139    1.520161
Length: 140, dtype: float64"
"0     -1.325210
1     -2.480992
2     -2.965356
3     -3.342392
4     -3.176351
         ...   
135   -3.366562
136   -3.466546
137   -2.718380
138   -1.855209
139   -1.539958
Length: 140, dtype: float64"
"0     -0.021964
1     -0.912434
2     -1.903353
3     -2.662829
4     -3.122156
         ...   
135    2.295748
136    1.764967
137    1.444280
138    1.432347
139    1.457028
Length: 140, dtype: float64"
"0      0.288011
1     -1.098020
2     -2.500250
3     -3.598599
4     -3.650608
         ...   
135   -0.171214
136    0.131211
137    0.049872
138    0.010915
139   -0.081534
Length: 140, dtype: float64"
"0     -1.133674
1     -2.702941
2     -3.120979
3     -3.558669
4     -3.312442
         ...   
135   -1.118880
136   -0.737113
137   -0.110840
138    0.001858
139   -0.122639
Length: 140, dtype: float64"
